label_id,gsv_panorama_id,label_type,severity,geometry,zoom,heading,pitch,photographer_heading,photographer_pitch,user_id,lat,lng,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
20222,aGvT4soPRMJ-baSVYLIuIA,SurfaceProblem,5.0,POINT (-87.63743591308594 41.614498138427734),2,135.0,-10.0,327.7680969238281,-0.304569989442825,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61449813842773,-87.63743591308594,17533,0,1,primary,32.067183146736376,0.0,1.0,1.0,0.0
20223,4W3qSlA9ed22VaQiF8Iklg,NoSidewalk,5.0,POINT (-87.63749694824219 41.61433410644531),2,159.0,-10.0,327.50714111328125,0.545620024204254,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61433410644531,-87.63749694824219,12389,0,1,primary,13.63990431172525,0.0,1.0,1.0,0.0
20225,4W3qSlA9ed22VaQiF8Iklg,SurfaceProblem,5.0,POINT (-87.63736724853516 41.61438751220703),2,141.0,-10.0,327.50714111328125,0.545620024204254,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61438751220703,-87.63736724853516,17612,0,1,primary,26.75756349740021,0.0,1.0,2.0,0.0
20226,4W3qSlA9ed22VaQiF8Iklg,NoSidewalk,5.0,POINT (-87.63738250732422 41.61439514160156),2,141.0,-10.0,327.50714111328125,0.545620024204254,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61439514160156,-87.63738250732422,12385,0,1,primary,24.67888268840682,0.0,1.0,2.0,0.0
20230,qtuckjkCuPWwLRQSW8QHPQ,NoSidewalk,5.0,POINT (-87.63724517822266 41.61394119262695),2,209.0,-10.0,327.2559509277344,0.216859996318817,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61394119262695,-87.63724517822266,12380,0,1,primary,30.458432027914,0.0,1.0,1.0,0.0
20252,kA73BhwxQyHwuaiVxSWk5w,Obstacle,4.0,POINT (-87.63751220703125 41.61346435546875),1,212.625,-9.0625,89.56057739257812,1.235030055046081,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61346435546875,-87.63751220703125,13134,0,1,residential,46.0456718563322,0.0,1.0,1.0,0.0
20254,kA73BhwxQyHwuaiVxSWk5w,NoSidewalk,5.0,POINT (-87.63751983642578 41.61365509033203),1,316.625,-9.0625,89.56057739257812,1.235030055046081,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61365509033203,-87.63751983642578,12378,0,1,residential,23.474234721328152,0.0,1.0,1.0,0.0
20266,IIhvMA_v4BvDx-LQ3-5Vtw,SurfaceProblem,5.0,POINT (-87.63888549804688 41.613643646240234),1,308.625,-9.0625,89.0583267211914,0.502479970455169,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61364364624024,-87.63888549804688,17599,0,1,residential,22.897757976758403,0.0,1.0,3.0,0.0
20267,IIhvMA_v4BvDx-LQ3-5Vtw,NoSidewalk,4.0,POINT (-87.63898468017578 41.61363220214844),1,268.625,-9.0625,89.0583267211914,0.502479970455169,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61363220214844,-87.63898468017578,12371,0,1,residential,18.988980411325723,0.0,1.0,1.0,0.0
20224,4W3qSlA9ed22VaQiF8Iklg,Obstacle,5.0,POINT (-87.6373519897461 41.61440658569336),2,141.0,-10.0,327.50714111328125,0.545620024204254,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61440658569336,-87.6373519897461,13126,0,1,primary,33.96852332672325,0.0,1.0,1.0,0.0
20235,YVHGd3We243hVjLpGrAmqw,CurbRamp,4.0,POINT (-87.63702392578125 41.613685607910156),3,263.0,-10.0,326.8490600585937,0.6981899738311761,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61368560791016,-87.63702392578125,2618,0,1,primary,26.865122456336,60.96578850686024,1.0,2.0,0.0
20237,nRTg5l5Ha0OIc1A_Y5sivw,CurbRamp,1.0,POINT (-87.63676452636719 41.61362838745117),1,105.0,-10.0,327.57159423828125,0.628269970417022,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61362838745117,-87.63676452636719,2786,0,1,residential,11.973561086428855,22.907821091505006,1.0,1.0,0.0
20238,2pZ_4SYCyuIqWfIfi_yerg,CurbRamp,3.0,POINT (-87.63672637939453 41.61363220214844),1,37.0,-10.0,328.4423217773437,0.9241700172424312,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61363220214844,-87.63672637939453,2754,0,1,residential,13.377477236812112,32.810498862099124,1.0,1.0,0.0
20239,2pZ_4SYCyuIqWfIfi_yerg,CurbRamp,2.0,POINT (-87.63665771484375 41.61354446411133),1,95.0,-10.0,328.4423217773437,0.9241700172424312,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61354446411133,-87.63665771484375,2736,0,1,residential,18.56894974477025,52.19448909207416,1.0,1.0,0.0
20242,2pZ_4SYCyuIqWfIfi_yerg,NoSidewalk,5.0,POINT (-87.63693237304688 41.61350631713867),1,289.0,-10.0,328.4423217773437,0.9241700172424312,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61350631713867,-87.63693237304688,12366,0,1,residential,32.279649418711614,0.0,1.0,1.0,0.0
20245,RV9NxKEZRDqEtMYLYWEq5g,NoCurbRamp,5.0,POINT (-87.63703155517578 41.613651275634766),1,350.625,-9.0625,88.46654510498047,1.836949944496154,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613651275634766,-87.63703155517578,9148,0,1,residential,20.80084082252113,57.19674945939243,0.0,0.0,0.0
20251,aLGJKRgDKaUH0m-3xSqz_g,NoSidewalk,5.0,POINT (-87.637451171875 41.613651275634766),1,300.625,-9.0625,90.40681457519533,1.222929954528808,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613651275634766,-87.637451171875,12364,0,1,residential,21.90371439680554,0.0,1.0,1.0,0.0
20262,ah1h8fuVSzAjYkK-_JSA-A,NoSidewalk,5.0,POINT (-87.63849639892578 41.6136360168457),1,268.625,-9.0625,88.82173156738281,0.410445988178253,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136360168457,-87.63849639892578,12355,1,2,residential,19.09331217361191,0.0,1.0,1.0,0.0
20263,XoqqJoHmmVMeZInZFyziZg,SurfaceProblem,5.0,POINT (-87.63872528076172 41.613529205322266),1,260.625,-9.0625,89.25418090820312,0.8731300234794611,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613529205322266,-87.63872528076172,17507,0,1,residential,19.224028894712216,0.0,1.0,2.0,0.0
20274,xsLMB0Z4y2hD31_yAqrBIw,NoSidewalk,5.0,POINT (-87.63968658447266 41.613529205322266),1,268.625,-9.0625,89.29612731933594,0.791750013828277,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613529205322266,-87.63968658447266,12586,0,1,residential,16.69144863818533,0.0,1.0,1.0,0.0
20285,m3TH_GHZ6JCq9NJkUpDYrw,SurfaceProblem,5.0,POINT (-87.6406478881836 41.61349105834961),1,146.625,-9.0625,87.58687591552734,2.121900081634521,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61349105834961,-87.6406478881836,17426,0,1,residential,29.04415119965135,0.0,1.0,1.0,0.0
20286,xILi04VgEBhTb9oOm8o5YQ,SurfaceProblem,3.0,POINT (-87.64117431640625 41.613670349121094),1,332.625,-9.0625,105.27442169189452,1.699560046195983,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61367034912109,-87.64117431640625,17473,0,1,residential,35.3435571460253,0.0,1.0,2.0,0.0
20287,xILi04VgEBhTb9oOm8o5YQ,CurbRamp,4.0,POINT (-87.64122009277344 41.6136589050293),1,332.625,-9.0625,105.27442169189452,1.699560046195983,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136589050293,-87.64122009277344,2729,0,1,residential,31.073342643112674,50.20552982723846,1.0,3.0,0.0
20227,tg3ldGvm3JIKxL4I95j1ag,Obstacle,5.0,POINT (-87.63719177246094 41.614166259765625),2,139.0,-10.0,328.2593078613281,-0.083439998328685,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.614166259765625,-87.63719177246094,13113,0,1,primary,25.001168062025982,0.0,1.0,1.0,0.0
20229,tg3ldGvm3JIKxL4I95j1ag,NoSidewalk,5.0,POINT (-87.63737487792969 41.61411666870117),2,191.0,-10.0,328.2593078613281,-0.083439998328685,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61411666870117,-87.63737487792969,12354,0,1,primary,27.07094312969127,0.0,1.0,1.0,0.0
20231,qtuckjkCuPWwLRQSW8QHPQ,SurfaceProblem,4.0,POINT (-87.63703155517578 41.61397933959961),2,123.0,-10.0,327.2559509277344,0.216859996318817,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61397933959961,-87.63703155517578,17585,1,2,primary,26.82794244909131,0.0,1.0,4.0,0.0
20232,qtuckjkCuPWwLRQSW8QHPQ,NoSidewalk,5.0,POINT (-87.63697814941406 41.613975524902344),2,131.0,-10.0,327.2559509277344,0.216859996318817,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61397552490234,-87.63697814941406,12346,1,2,primary,38.65607185751147,0.0,1.0,2.0,0.0
20233,ZtalTIaa8opXtwTiYZtakw,NoSidewalk,5.0,POINT (-87.63711547851562 41.61378860473633),2,181.0,-10.0,327.72052001953125,0.233140006661415,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61378860473633,-87.63711547851562,12345,0,1,primary,28.75357742882986,0.0,1.0,1.0,0.0
20244,RV9NxKEZRDqEtMYLYWEq5g,NoSidewalk,5.0,POINT (-87.63713073730469 41.61366653442383),1,328.625,-9.0625,88.46654510498047,1.836949944496154,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61366653442383,-87.63713073730469,12337,0,1,residential,26.62145813952368,0.0,0.0,0.0,0.0
20248,9jOSwe3hJ3CS_IDDmTNO7w,NoSidewalk,5.0,POINT (-87.63729095458984 41.613502502441406),1,278.625,-9.0625,91.96572875976562,1.310909986495971,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613502502441406,-87.63729095458984,12332,0,1,residential,32.72733320508388,0.0,1.0,1.0,0.0
20249,9jOSwe3hJ3CS_IDDmTNO7w,NoSidewalk,5.0,POINT (-87.63728332519531 41.613643646240234),1,278.625,-9.0625,91.96572875976562,1.310909986495971,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61364364624024,-87.63728332519531,12329,0,1,residential,18.682503875784057,0.0,1.0,1.0,0.0
20255,Gv3esi7reQyFkDvugCM5Mw,SurfaceProblem,5.0,POINT (-87.63758850097656 41.61366271972656),1,324.625,-9.0625,89.12293243408203,0.7707499861717221,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61366271972656,-87.63758850097656,17571,0,1,residential,26.43476689592876,0.0,1.0,1.0,0.0
20258,WY9haa8dYK8lZjxJHfrWAg,NoSidewalk,5.0,POINT (-87.63788604736328 41.61362838745117),1,278.625,-9.0625,88.94068908691406,0.9074900150299072,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61362838745117,-87.63788604736328,12325,0,1,residential,14.70730034216917,0.0,1.0,1.0,0.0
20260,ctZGmnCR6ls_c2-xz2o6lQ,NoSidewalk,5.0,POINT (-87.63838958740234 41.6136474609375),1,280.625,-9.0625,89.05596160888672,0.920419991016387,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136474609375,-87.63838958740234,12322,0,1,residential,22.98216370864761,0.0,1.0,1.0,0.0
20261,ctZGmnCR6ls_c2-xz2o6lQ,NoSidewalk,5.0,POINT (-87.6384048461914 41.61351776123047),1,280.625,-9.0625,89.05596160888672,0.920419991016387,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61351776123047,-87.6384048461914,12317,0,1,residential,24.237561280477617,0.0,1.0,1.0,0.0
20284,m3TH_GHZ6JCq9NJkUpDYrw,NoSidewalk,5.0,POINT (-87.64065551757812 41.613670349121094),1,350.625,-9.0625,87.58687591552734,2.121900081634521,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61367034912109,-87.64065551757812,11217,0,1,residential,36.27437130851387,0.0,1.0,1.0,0.0
20228,tg3ldGvm3JIKxL4I95j1ag,NoSidewalk,4.0,POINT (-87.63720703125 41.61418914794922),2,139.0,-10.0,328.2593078613281,-0.083439998328685,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61418914794922,-87.63720703125,12587,0,1,primary,25.855188206310302,0.0,1.0,1.0,0.0
20246,RV9NxKEZRDqEtMYLYWEq5g,CurbRamp,1.0,POINT (-87.63700103759766 41.613685607910156),1,350.625,-9.0625,88.46654510498047,1.836949944496154,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61368560791016,-87.63700103759766,2709,0,1,primary,21.51740854268221,55.791341660227175,0.0,0.0,0.0
20253,kA73BhwxQyHwuaiVxSWk5w,SurfaceProblem,4.0,POINT (-87.63746643066406 41.613555908203125),1,226.625,-9.0625,89.56057739257812,1.235030055046081,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613555908203125,-87.63746643066406,17569,0,1,residential,12.806095131133716,0.0,0.0,0.0,1.0
20257,_8d7l7b8HP2KNGWTe21zaw,NoSidewalk,4.0,POINT (-87.63780975341797 41.61349105834961),1,232.625,-9.0625,88.9024658203125,0.838630020618438,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61349105834961,-87.63780975341797,12306,0,1,residential,35.53325533801274,0.0,1.0,1.0,0.0
20271,CvM87rFbmW9VzjZWQ9IeDw,NoSidewalk,5.0,POINT (-87.63932037353516 41.61365509033203),1,302.625,-9.0625,89.20573425292969,0.8833100199699401,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61365509033203,-87.63932037353516,12588,0,1,residential,28.21329117021334,0.0,1.0,1.0,0.0
20272,ZdzLt_fmLbgBDvRu66X_CQ,SurfaceProblem,4.0,POINT (-87.63937377929688 41.6135368347168),1,264.625,-9.0625,89.02011108398438,0.7928500175476071,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6135368347168,-87.63937377929688,17384,0,1,residential,14.735871175087002,0.0,1.0,4.0,0.0
20282,TmynoxhSXLs5kM6G4nof1A,NoSidewalk,4.0,POINT (-87.6405258178711 41.613487243652344),1,272.625,-9.0625,88.05060577392578,0.932120025157928,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61348724365234,-87.6405258178711,12303,0,1,residential,30.225591947327025,0.0,1.0,1.0,0.0
20297,YxtWeZEYalgVIvkybpHhfw,SurfaceProblem,5.0,POINT (-87.64217376708984 41.6136474609375),1,318.625,-9.0625,81.74002075195312,-0.426409989595413,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136474609375,-87.64217376708984,17389,0,1,residential,28.418632566892004,0.0,1.0,1.0,0.0
20304,oubJi23Ms09pDeoa_PFtTA,SurfaceProblem,4.0,POINT (-87.64311218261719 41.613983154296875),2,260.625,-9.0625,0.270386785268783,0.6122199892997741,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61398315429688,-87.64311218261719,17408,0,1,residential,43.739095791189406,0.0,1.0,4.0,0.0
20308,E6_CneD8mizCTMxDxoK3pw,NoSidewalk,5.0,POINT (-87.64289093017578 41.614349365234375),2,352.625,-9.0625,359.5032653808594,0.665740013122558,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.614349365234375,-87.64289093017578,12296,0,1,residential,17.176399095020777,0.0,1.0,1.0,0.0
20234,LxK99hXlSGyr9UY7Yfy7Mw,Obstacle,3.0,POINT (-87.63681030273438 41.61372375488281),2,143.0,-10.0,327.3092956542969,0.6575599908828731,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61372375488281,-87.63681030273438,13107,0,1,primary,30.26997445740505,0.0,1.0,1.0,0.0
20236,YVHGd3We243hVjLpGrAmqw,CurbRamp,1.0,POINT (-87.63681030273438 41.613685607910156),1,139.0,-10.0,326.8490600585937,0.6981899738311761,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61368560791016,-87.63681030273438,2689,0,1,primary,23.046908156730424,33.54283748380732,0.0,0.0,0.0
20240,3gQgBrpSzS8RJPLNWTSzdQ,NoSidewalk,5.0,POINT (-87.63672637939453 41.61327362060547),1,235.0,-10.0,335.1241455078125,0.268485993146896,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61327362060547,-87.63672637939453,12286,0,1,primary,11.588597344070225,0.0,1.0,1.0,0.0
20265,XoqqJoHmmVMeZInZFyziZg,SurfaceProblem,4.0,POINT (-87.63873291015625 41.61362075805664),1,280.625,-9.0625,89.25418090820312,0.8731300234794611,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61362075805664,-87.63873291015625,17554,0,1,residential,14.155975556311558,0.0,0.0,0.0,1.0
20270,wo7k-LiyWtZC7GzMws1uTQ,Obstacle,4.0,POINT (-87.6391830444336 41.61362838745117),1,312.625,-9.0625,89.21125793457031,0.533879995346069,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61362838745117,-87.6391830444336,13097,1,2,residential,18.12150125253222,0.0,0.0,0.0,1.0
20273,Tg5W3najA8iDIIMyIyh9kQ,NoSidewalk,5.0,POINT (-87.63955688476562 41.6136474609375),1,298.625,-9.0625,89.1789321899414,0.755970001220703,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136474609375,-87.63955688476562,12589,0,1,residential,26.056565418433607,0.0,1.0,1.0,0.0
20276,-1vMIy6QoIxzfHvtTU4y6A,NoSidewalk,5.0,POINT (-87.63996124267578 41.613624572753906),1,268.625,-9.0625,88.82223510742188,-0.639949977397918,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61362457275391,-87.63996124267578,12590,0,1,residential,18.78258497970717,0.0,1.0,1.0,0.0
20277,bb1nf9FIGZzazMNyyK2D-A,NoSidewalk,5.0,POINT (-87.64008331298828 41.613529205322266),1,268.625,-9.0625,89.00531768798828,-0.3712700009346,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613529205322266,-87.64008331298828,12284,0,1,residential,15.645402973185082,0.0,1.0,1.0,0.0
20278,bb1nf9FIGZzazMNyyK2D-A,NoSidewalk,5.0,POINT (-87.64008331298828 41.61363220214844),1,268.625,-9.0625,89.00531768798828,-0.3712700009346,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61363220214844,-87.64008331298828,12275,0,1,residential,21.884489231851923,0.0,1.0,1.0,0.0
20288,meliUyj99jtoYlZ4X8MFzg,NoCurbRamp,5.0,POINT (-87.64129638671875 41.61347579956055),1,200.625,-9.0625,130.45846557617188,1.894806027412414,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61347579956055,-87.64129638671875,9070,0,1,tertiary,30.40311411459144,40.59174532204707,0.0,0.0,0.0
20241,0RS-KuzXTlo_MCj3vZaTTg,CurbRamp,3.0,POINT (-87.6364517211914 41.61329650878906),1,65.0,-10.0,338.9187316894531,0.062679998576641,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61329650878906,-87.6364517211914,2662,1,3,residential,5.894720691106011,67.89700670218899,1.0,1.0,0.0
20243,RV9NxKEZRDqEtMYLYWEq5g,NoSidewalk,5.0,POINT (-87.63712310791016 41.6135139465332),1,254.625,-9.0625,88.46654510498047,1.836949944496154,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6135139465332,-87.63712310791016,12269,0,1,residential,28.998475539403977,0.0,1.0,1.0,0.0
20250,aLGJKRgDKaUH0m-3xSqz_g,NoSidewalk,5.0,POINT (-87.637451171875 41.613525390625),1,262.625,-9.0625,90.40681457519533,1.222929954528808,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613525390625,-87.637451171875,12267,0,1,residential,23.966186052196587,0.0,1.0,1.0,0.0
20259,im-9cNWZbPSHh_mABmkw1w,NoSidewalk,5.0,POINT (-87.63813781738281 41.613529205322266),1,280.625,-9.0625,88.58495330810547,1.083663940429687,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613529205322266,-87.63813781738281,12263,0,1,residential,20.77027495086236,0.0,1.0,1.0,0.0
20264,XoqqJoHmmVMeZInZFyziZg,NoSidewalk,4.0,POINT (-87.63875579833984 41.6135368347168),1,260.625,-9.0625,89.25418090820312,0.8731300234794611,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6135368347168,-87.63875579833984,12255,1,2,residential,16.363681562488793,0.0,1.0,1.0,0.0
20275,-1vMIy6QoIxzfHvtTU4y6A,NoSidewalk,5.0,POINT (-87.63995361328125 41.6135139465332),1,268.625,-9.0625,88.82223510742188,-0.639949977397918,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6135139465332,-87.63995361328125,12591,0,1,residential,21.547418489580178,0.0,1.0,1.0,0.0
20279,R7fRQGopGlj0PZN9cHTdqQ,NoSidewalk,5.0,POINT (-87.6402587890625 41.61347198486328),1,228.625,-9.0625,88.75657653808594,-1.35065495967865,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61347198486328,-87.6402587890625,12254,0,1,residential,36.03250864736451,0.0,1.0,2.0,0.0
20283,_k7Bhh6EulfgUN73KZezvw,NoSidewalk,5.0,POINT (-87.64064025878906 41.613643646240234),1,298.625,-9.0625,86.54434967041016,1.970790028572082,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61364364624024,-87.64064025878906,12242,0,1,residential,26.57021031060155,0.0,1.0,1.0,0.0
20289,nIdaXFv9iMAODKD4I5lOlA,CurbRamp,1.0,POINT (-87.64143371582031 41.61361312866211),1,314.625,-9.0625,268.4919738769531,1.66112995147705,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61361312866211,-87.64143371582031,2542,1,3,residential,14.23087880717205,23.43514826457518,0.0,0.0,0.0
20290,nIdaXFv9iMAODKD4I5lOlA,NoSidewalk,5.0,POINT (-87.64152526855469 41.613525390625),1,244.625,-9.0625,268.4919738769531,1.66112995147705,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613525390625,-87.64152526855469,12236,0,1,residential,17.531961548762727,0.0,1.0,1.0,0.0
20291,YcpEHt7SlsoK6kwaHJtm9Q,NoSidewalk,5.0,POINT (-87.64164733886719 41.61351013183594),1,244.625,-9.0625,90.40995025634766,1.003944039344787,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61351013183594,-87.64164733886719,12229,0,1,residential,22.815370351156822,0.0,1.0,1.0,0.0
20292,YcpEHt7SlsoK6kwaHJtm9Q,Obstacle,5.0,POINT (-87.64151763916016 41.613494873046875),1,200.625,-9.0625,90.40995025634766,1.003944039344787,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61349487304688,-87.64151763916016,13080,1,2,tertiary,28.60460529502946,0.0,1.0,1.0,0.0
20294,zvJfcpf4KujlfYKj8UWqxw,NoSidewalk,5.0,POINT (-87.6418685913086 41.613521575927734),1,270.625,-9.0625,87.75178527832031,-0.47690001130104,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61352157592773,-87.6418685913086,12222,0,1,residential,18.143799827851687,0.0,1.0,1.0,0.0
20295,YxtWeZEYalgVIvkybpHhfw,SurfaceProblem,4.0,POINT (-87.64215850830078 41.613643646240234),1,320.625,-9.0625,81.74002075195312,-0.426409989595413,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61364364624024,-87.64215850830078,17488,0,1,residential,26.994012135433277,0.0,1.0,3.0,0.0
20296,YxtWeZEYalgVIvkybpHhfw,NoSidewalk,5.0,POINT (-87.6422348022461 41.61362838745117),1,320.625,-9.0625,81.74002075195312,-0.426409989595413,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61362838745117,-87.6422348022461,12215,1,2,residential,21.60777110661603,0.0,1.0,2.0,0.0
20298,x4nHvZ3K0PKzT0ANsnO27w,Obstacle,5.0,POINT (-87.64244079589844 41.613529205322266),1,272.625,-9.0625,99.07360076904295,0.176993995904922,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.613529205322266,-87.64244079589844,13072,0,1,residential,14.062021384513386,0.0,1.0,1.0,0.0
20299,k_DtRzsK7lVXmQi3mZIY2Q,NoSidewalk,5.0,POINT (-87.6424560546875 41.6135368347168),1,272.625,-9.0625,92.6207504272461,0.072200000286102,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6135368347168,-87.6424560546875,12208,0,1,residential,11.247140109546375,0.0,1.0,2.0,0.0
20300,xK5oYOHYnyTN61VX37zWSw,NoSidewalk,5.0,POINT (-87.64261627197266 41.61353302001953),1,280.625,-9.0625,90.0583724975586,0.987469971179962,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61353302001953,-87.64261627197266,12201,0,1,residential,12.271097583564504,0.0,1.0,2.0,0.0
20301,xK5oYOHYnyTN61VX37zWSw,NoSidewalk,5.0,POINT (-87.64261627197266 41.6136360168457),1,280.625,-9.0625,90.0583724975586,0.987469971179962,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136360168457,-87.64261627197266,12199,0,1,residential,25.259214623816707,0.0,1.0,1.0,0.0
20302,Q2Zi-lbsxIm9uKc0EfAk4A,NoSidewalk,5.0,POINT (-87.64286804199219 41.61372375488281),1,354.625,-9.0625,145.94435119628906,0.475140005350112,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61372375488281,-87.64286804199219,12190,0,1,residential,22.72980473236148,0.0,1.0,1.0,0.0
20303,Q2Zi-lbsxIm9uKc0EfAk4A,NoSidewalk,5.0,POINT (-87.64309692382812 41.6136360168457),1,282.625,-9.0625,145.94435119628906,0.475140005350112,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.6136360168457,-87.64309692382812,12182,1,2,residential,39.960509934199024,0.0,1.0,1.0,0.0
20305,oubJi23Ms09pDeoa_PFtTA,SurfaceProblem,4.0,POINT (-87.64310455322266 41.61404800415039),2,286.625,-9.0625,0.270386785268783,0.6122199892997741,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61404800415039,-87.64310455322266,17541,0,1,residential,41.57912099618189,0.0,1.0,1.0,0.0
20306,VJW5qQNYM6dhXAyKTdr1Ww,NoSidewalk,4.0,POINT (-87.64303588867188 41.614227294921875),2,346.625,-9.0625,179.14349365234375,0.762244999408721,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61422729492188,-87.64303588867188,12177,0,1,residential,22.600612902199927,0.0,1.0,1.0,0.0
20309,9plyINubJLK76o9lYMrARA,NoSidewalk,2.0,POINT (-87.64311218261719 41.61476516723633),2,276.625,-9.0625,359.3599548339844,1.102830052375793,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61476516723633,-87.64311218261719,12170,0,1,residential,42.85893361017171,0.0,1.0,1.0,0.0
20310,9plyINubJLK76o9lYMrARA,NoSidewalk,5.0,POINT (-87.64308166503906 41.61478805541992),2,276.625,-9.0625,359.3599548339844,1.102830052375793,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61478805541992,-87.64308166503906,12163,0,1,residential,34.48759086463813,0.0,1.0,1.0,0.0
20311,1ni-bVLHeAGE8Bl_3F2yMA,CurbRamp,4.0,POINT (-87.64305114746094 41.61533737182617),2,336.625,-9.0625,179.04576110839844,0.284060001373291,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61533737182617,-87.64305114746094,2640,0,1,residential,25.51716500837548,29.33428293890605,1.0,2.0,0.0
20312,1ni-bVLHeAGE8Bl_3F2yMA,NoCurbRamp,5.0,POINT (-87.64302062988281 41.61532211303711),2,336.625,-9.0625,179.04576110839844,0.284060001373291,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61532211303711,-87.64302062988281,9055,0,1,residential,17.189309617331073,26.41441456282993,0.0,0.0,0.0
20314,BHfbk7Mve1rR1jQKyzfrlw,CurbRamp,1.0,POINT (-87.64281463623047 41.61542892456055),2,44.625,-9.0625,358.55401611328125,0.275169998407363,44116ebd-4409-4ce5-84fa-3fed61f84d13,41.61542892456055,-87.64281463623047,2626,0,1,residential,18.616303255336703,43.48343066836431,0.0,0.0,0.0
